stop_id,zone,node_id,lat,lon,address,package_count,time_window_start,time_window_end,priority
AND-001,Andheri,1651936218,19.1192905,72.8554132,"Delivery Point 1, Andheri, Mumbai",1,10,18,Express
AND-002,Andheri,864905251,19.1113343,72.8372477,"Delivery Point 2, Andheri, Mumbai",4,12,18,Standard
AND-003,Andheri,6430875931,19.1245065,72.8419841,"Delivery Point 3, Andheri, Mumbai",1,10,17,Standard
AND-004,Andheri,4674246642,19.1256183,72.8530034,"Delivery Point 4, Andheri, Mumbai",5,10,15,Standard
AND-005,Andheri,3878413316,19.1163091,72.8558417,"Delivery Point 5, Andheri, Mumbai",2,9,17,Standard
AND-006,Andheri,1936580343,19.1280087,72.8461388,"Delivery Point 6, Andheri, Mumbai",6,11,18,Standard
AND-007,Andheri,1646827556,19.1237116,72.8454221,"Delivery Point 7, Andheri, Mumbai",1,12,18,Standard
AND-008,Andheri,13633876094,19.1111391,72.8531098,"Delivery Point 8, Andheri, Mumbai",7,9,18,Standard
AND-009,Andheri,1375251723,19.1158808,72.8455465,"Delivery Point 9, Andheri, Mumbai",6,10,14,Standard
AND-010,Andheri,12343305253,19.1114326,72.837373,"Delivery Point 10, Andheri, Mumbai",4,11,14,Standard
AND-011,Andheri,864964242,19.1113164,72.8373789,"Delivery Point 11, Andheri, Mumbai",2,12,16,Express
AND-012,Andheri,864964235,19.1126431,72.8372756,"Delivery Point 12, Andheri, Mumbai",6,10,16,Standard
AND-013,Andheri,1646746589,19.125157,72.8417519,"Delivery Point 13, Andheri, Mumbai",4,11,14,Standard
AND-014,Andheri,3803784190,19.1233415,72.8530602,"Delivery Point 14, Andheri, Mumbai",4,10,17,Express
AND-015,Andheri,4357117976,19.1195086,72.8437354,"Delivery Point 15, Andheri, Mumbai",5,10,16,Standard
BAN-001,Bandra,473040979,19.0487091,72.8382377,"Delivery Point 1, Bandra, Mumbai",8,12,17,Standard
BAN-002,Bandra,12361260646,19.0522155,72.8358315,"Delivery Point 2, Bandra, Mumbai",5,10,15,Standard
BAN-003,Bandra,245665490,19.0569717,72.8450711,"Delivery Point 3, Bandra, Mumbai",7,12,16,Standard
BAN-004,Bandra,11954345379,19.050504,72.8345543,"Delivery Point 4, Bandra, Mumbai",3,12,14,Standard
BAN-005,Bandra,2128601587,19.0524035,72.8392863,"Delivery Point 5, Bandra, Mumbai",2,10,15,Express
BAN-006,Bandra,2629418492,19.0618197,72.8359666,"Delivery Point 6, Bandra, Mumbai",2,12,17,Express
BAN-007,Bandra,1154003530,19.0556019,72.8466624,"Delivery Point 7, Bandra, Mumbai",5,9,14,Standard
BAN-008,Bandra,245665907,19.0604951,72.8429874,"Delivery Point 8, Bandra, Mumbai",6,9,16,Express
BAN-009,Bandra,471566294,19.0622301,72.8336897,"Delivery Point 9, Bandra, Mumbai",3,12,14,Standard
BAN-010,Bandra,13637469027,19.0630968,72.8416881,"Delivery Point 10, Bandra, Mumbai",3,9,16,Standard
BAN-011,Bandra,13637949635,19.0594659,72.846843,"Delivery Point 11, Bandra, Mumbai",3,11,15,Standard
BAN-012,Bandra,6292784553,19.0598493,72.8366499,"Delivery Point 12, Bandra, Mumbai",6,12,14,Standard
BAN-013,Bandra,13528689955,19.0535841,72.8380145,"Delivery Point 13, Bandra, Mumbai",6,11,15,Standard
BAN-014,Bandra,10257903078,19.0544477,72.8396559,"Delivery Point 14, Bandra, Mumbai",4,9,14,Express
BAN-015,Bandra,9379801883,19.0554704,72.8445688,"Delivery Point 15, Bandra, Mumbai",2,10,15,Express
COL-001,Colaba,2241842642,18.9176881,72.8263123,"Delivery Point 1, Colaba, Mumbai",6,12,18,Express
COL-002,Colaba,245653444,18.9186139,72.8306337,"Delivery Point 2, Colaba, Mumbai",2,10,15,Standard
COL-003,Colaba,245653633,18.9218281,72.8312042,"Delivery Point 3, Colaba, Mumbai",6,9,18,Standard
COL-004,Colaba,2241842525,18.9151931,72.8205964,"Delivery Point 4, Colaba, Mumbai",4,9,14,Standard
COL-005,Colaba,4307040305,18.9095391,72.8172298,"Delivery Point 5, Colaba, Mumbai",4,9,14,Standard
COL-006,Colaba,1278343873,18.9118766,72.8176725,"Delivery Point 6, Colaba, Mumbai",2,10,16,Express
COL-007,Colaba,245653475,18.9182176,72.8264682,"Delivery Point 7, Colaba, Mumbai",4,10,18,Express
COL-008,Colaba,2241842577,18.9163268,72.819072,"Delivery Point 8, Colaba, Mumbai",4,12,17,Standard
COL-009,Colaba,11029787962,18.9186869,72.828252,"Delivery Point 9, Colaba, Mumbai",2,9,17,Standard
COL-010,Colaba,10886066861,18.9185412,72.830618,"Delivery Point 10, Colaba, Mumbai",7,12,17,Standard
COL-011,Colaba,9652365737,18.9163477,72.8190912,"Delivery Point 11, Colaba, Mumbai",2,9,17,Standard
COL-012,Colaba,245653464,18.9189023,72.8290725,"Delivery Point 12, Colaba, Mumbai",2,10,15,Standard
COL-013,Colaba,10886054725,18.9218173,72.8279662,"Delivery Point 13, Colaba, Mumbai",8,10,17,Standard
COL-014,Colaba,245653708,18.9238193,72.8334761,"Delivery Point 14, Colaba, Mumbai",5,12,15,Standard
COL-015,Colaba,623384627,18.9175735,72.8279381,"Delivery Point 15, Colaba, Mumbai",8,9,14,Standard
